0.1,1,62,13,30,5,1,2,1,145,8,1,132,3,72,8,1558605077393500,3272.0645766848133,46855.48410404624,10654,692,0.00692,0.015951538461538465,0.9831769230769232,0.99965,0.0,0.16491,0.0,4950.65546,9946,2878.963418251817,1.99899,2,0.04482164544056609,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,145,8,1,132,3,72,8,4459000,3273.5191272315105,140186.27913669066,10587,695,0.00695,0.015586923076923078,0.984413076923077,1.0,0.0,0.16645333333333334,0.0,14934.93247,19838,2859.0252907083045,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,145,8,1,132,3,72,8,4388700,3321.002486135016,133259.9696969697,10458,693,0.00693,0.01572153846153846,0.9842784615384615,1.0,0.0,0.16454333333333335,0.0,24701.030580000002,29602,2830.6385144812753,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,145,8,1,132,3,72,8,4822500,3291.089032013639,126702.03170028818,10558,694,0.00694,0.015931538461538462,0.9840684615384615,1.0,0.0,0.16638666666666665,0.0,34528.96447,39466,2863.9527892595443,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,145,8,1,132,3,72,8,4656700,3307.1692204558512,120511.98697539797,10442,691,0.00691,0.015456923076923078,0.984543076923077,1.0,0.0,0.16392333333333334,0.0,44392.594900000004,49218,2804.775444750181,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,145,8,1,132,3,72,8,5656000,3277.589158345221,113671.66376811595,10515,690,0.0069,0.01572076923076923,0.9842792307692307,1.0,0.0,0.16448666666666667,0.0,54103.329560000006,59043,2831.0912862444766,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,145,8,1,132,3,72,8,5723900,3258.4473832831327,107340.90724637681,10624,690,0.0069,0.015543076923076922,0.9844569230769231,1.0,0.0,0.16536,0.0,64002.8876,68976,2852.248446178155,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,145,8,1,132,3,72,8,20169700,3299.9325423404457,101089.11014492753,10451,690,0.0069,0.015815384615384617,0.9841846153846153,1.0,0.0,0.16428333333333334,0.0,73872.14825,78738,2837.1550547533166,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,145,8,1,132,3,72,8,4510700,3233.3753388800596,94669.66425470333,10697,691,0.00691,0.015617692307692306,0.9843823076923077,1.0,0.0,0.16594666666666666,0.0,83778.33933999999,88743,2881.241035982532,2.0,2,0.0,0.0,0,0.0,
0.1,1,62,13,30,5,1,2,1,145,8,1,132,3,72,8,4320400,3296.2852112676055,88132.19596541786,10508,694,0.00694,0.01577846153846154,0.9842215384615384,1.0,0.0,0.1661,0.0,93637.18513,98558,2832.204163759505,2.0,2,0.0,0.0,0,0.0,
